timestamp,instance,cpu,memory,latency_ms,rps
1700000085.0,order-service-1,0.3106,0.5507,26.6462,183.9888
1700000085.0,payment-service-1,0.2021,0.4589,17.1974,164.4128
1700000086.0,cache-service-1,0.0891,0.6977,1.8728,500.5948
1700000086.0,database-1,0.2676,0.6165,8.8102,301.0377
1700000086.0,frontend-1,0.136,0.4025,12.2764,196.9884
1700000086.0,order-service-1,0.2924,0.5687,27.8723,177.553
1700000086.0,payment-service-1,0.2085,0.4544,17.8508,156.5437
1700000087.0,cache-service-1,0.1005,0.6969,1.6239,499.1681
1700000087.0,database-1,0.2708,0.5855,8.4373,307.2461
1700000087.0,frontend-1,0.1459,0.4052,14.4732,202.5934
1700000087.0,order-service-1,0.3024,0.5503,27.5885,182.4261
1700000087.0,payment-service-1,0.2058,0.4445,17.2359,164.3019
1700000088.0,cache-service-1,0.1112,0.7176,2.1605,488.3174
1700000088.0,database-1,0.2571,0.5931,9.0345,295.8181
1700000088.0,frontend-1,0.1342,0.4209,12.505,198.9319
1700000088.0,order-service-1,0.3076,0.5317,24.1214,174.8699
1700000088.0,payment-service-1,0.1906,0.443,19.36,160.8694
1700000089.0,cache-service-1,0.0998,0.6911,1.9083,492.7097
1700000089.0,database-1,0.2541,0.6076,8.0643,299.2079
1700000089.0,frontend-1,0.1562,0.4075,11.5608,198.6474
1700000089.0,order-service-1,0.3111,0.5658,27.3756,183.4592
1700000089.0,payment-service-1,0.204,0.4403,16.4325,161.0083
1700000090.0,cache-service-1,0.0985,0.7067,2.0834,513.6601
1700000090.0,database-1,0.2385,0.6027,6.7017,296.9314
1700000090.0,frontend-1,0.1576,0.3925,11.795,193.1455
1700000090.0,order-service-1,0.3038,0.5727,21.8035,177.9852
1700000090.0,payment-service-1,0.2064,0.4599,18.7801,164.1325
1700000091.0,cache-service-1,0.0958,0.7026,1.9506,486.0364
1700000091.0,database-1,0.2485,0.5907,7.1668,301.6158
1700000091.0,frontend-1,0.1643,0.3896,10.5743,201.5364
1700000091.0,order-service-1,0.2764,0.5415,26.2651,176.5834
1700000091.0,payment-service-1,0.1997,0.4647,19.0794,153.2469
1700000092.0,cache-service-1,0.097,0.7243,1.9802,479.9842
1700000092.0,database-1,0.2562,0.6062,9.4738,304.0071
1700000092.0,frontend-1,0.1563,0.4105,10.0996,199.275
1700000092.0,order-service-1,0.2964,0.5489,24.536,177.6006
1700000092.0,payment-service-1,0.2091,0.4456,20.4001,155.3172
1700000093.0,cache-service-1,0.0969,0.6688,1.6963,528.7062
1700000093.0,database-1,0.2347,0.6011,8.5429,303.7437
1700000093.0,frontend-1,0.1605,0.419,11.7291,198.1443
1700000093.0,order-service-1,0.3158,0.5426,20.8187,181.685
1700000093.0,payment-service-1,0.1932,0.4457,16.8246,158.7389
1700000094.0,cache-service-1,0.1013,0.6867,2.6026,465.4092
1700000094.0,database-1,0.2666,0.5962,7.4144,297.8387
1700000094.0,frontend-1,0.1574,0.3968,11.8379,198.4895
1700000094.0,order-service-1,0.2868,0.5621,26.6286,181.0652
1700000094.0,payment-service-1,0.2102,0.4584,18.5407,158.8657
1700000095.0,cache-service-1,0.0999,0.7076,2.2397,500.2117
1700000095.0,database-1,0.259,0.6074,6.8036,288.1821
1700000095.0,frontend-1,0.1603,0.3972,10.9168,208.842
1700000095.0,order-service-1,0.2794,0.5636,26.7045,181.4924
1700000095.0,payment-service-1,0.1908,0.4568,16.6252,162.5988
1700000096.0,cache-service-1,0.101,0.703,1.8107,480.2036
1700000096.0,database-1,0.2469,0.607,7.6941,286.6735
1700000096.0,frontend-1,0.153,0.4008,12.076,199.4541
1700000096.0,order-service-1,0.2806,0.5421,24.6429,184.1433
1700000096.0,payment-service-1,0.2024,0.4516,21.7953,161.4136
1700000097.0,cache-service-1,0.0961,0.7029,1.4741,499.006
1700000097.0,database-1,0.2474,0.5811,6.7609,306.5751
1700000097.0,frontend-1,0.1478,0.3956,12.6865,201.6452
1700000097.0,order-service-1,0.3113,0.5435,25.3044,191.144
1700000097.0,payment-service-1,0.2041,0.4471,19.4255,163.1567
1700000098.0,cache-service-1,0.1097,0.6974,2.0543,513.59
1700000098.0,database-1,0.2556,0.5961,9.0308,281.4448
1700000098.0,frontend-1,0.1507,0.4026,10.4986,202.5791
1700000098.0,order-service-1,0.2952,0.5418,23.9879,189.5302
1700000098.0,payment-service-1,0.2053,0.431,18.7627,160.4078
1700000099.0,cache-service-1,0.0974,0.6977,1.8117,505.9192
1700000099.0,database-1,0.2429,0.5965,7.1726,313.3241
1700000099.0,frontend-1,0.1318,0.3974,8.3151,201.3672
1700000099.0,order-service-1,0.2834,0.5542,23.1188,190.1789
1700000099.0,payment-service-1,0.2158,0.443,20.2509,162.8581
1700000100.0,cache-service-1,0.1013,0.6873,1.9439,505.3983
1700000100.0,database-1,0.2652,0.5892,8.1696,287.3152
1700000100.0,frontend-1,0.1561,0.404,12.4127,202.0581
1700000100.0,order-service-1,0.2918,0.5559,25.8372,177.4997
1700000100.0,payment-service-1,0.1939,0.4596,17.043,162.8982
1700000101.0,cache-service-1,0.0966,0.6913,2.1332,529.0096
1700000101.0,database-1,0.2528,0.6,8.5577,292.5812
1700000101.0,frontend-1,0.1514,0.3961,10.25,210.1402
1700000101.0,order-service-1,0.295,0.5425,24.0393,174.7473
1700000101.0,payment-service-1,0.197,0.4252,18.4999,151.988
1700000102.0,cache-service-1,0.0902,0.7177,2.128,480.2633
1700000102.0,database-1,0.2642,0.6054,7.9055,298.7573
1700000102.0,frontend-1,0.1426,0.3965,14.6901,199.2956
1700000102.0,order-service-1,0.2891,0.5556,25.6064,174.444
1700000102.0,payment-service-1,0.1962,0.4396,21.2609,162.5278
1700000103.0,cache-service-1,0.0949,0.7,2.299,504.399
1700000103.0,database-1,0.2502,0.6037,7.1658,304.66
1700000103.0,frontend-1,0.1407,0.403,13.7157,199.1517
1700000103.0,order-service-1,0.3089,0.5429,25.9709,174.5984
1700000103.0,payment-service-1,0.1748,0.4513,19.1287,158.3598
1700000104.0,cache-service-1,0.0965,0.6983,2.0926,522.3881
1700000104.0,database-1,0.2614,0.6076,7.3474,294.4241
1700000104.0,frontend-1,0.1312,0.3986,12.245,210.4133
1700000104.0,order-service-1,0.2557,0.5461,21.4226,179.2359
1700000104.0,payment-service-1,0.1925,0.4705,20.4182,160.915
1700000105.0,cache-service-1,0.1005,0.6673,2.0028,493.5635
1700000105.0,database-1,0.2587,0.5911,7.1115,310.1301
1700000105.0,frontend-1,0.1449,0.4017,12.709,211.6839
1700000105.0,order-service-1,0.3006,0.5531,27.3324,186.551
1700000105.0,payment-service-1,0.1908,0.4514,20.5543,152.899
1700000106.0,cache-service-1,0.103,0.6528,1.9879,492.0216
1700000106.0,database-1,0.2566,0.6031,7.9344,308.3799
1700000106.0,frontend-1,0.1455,0.3915,9.985,200.6054
1700000106.0,order-service-1,0.3326,0.5573,25.4101,168.9166
1700000106.0,payment-service-1,0.2107,0.463,16.975,154.5304
1700000107.0,cache-service-1,0.0923,0.6777,2.0556,514.0073
1700000107.0,database-1,0.2542,0.6189,7.9739,296.8947
1700000107.0,frontend-1,0.1474,0.3992,14.6435,203.601
1700000107.0,order-service-1,0.3119,0.5672,23.0584,192.5061
1700000107.0,payment-service-1,0.1904,0.457,20.6796,161.0047
1700000108.0,cache-service-1,0.1029,0.6945,1.9063,503.3535
1700000108.0,database-1,0.2463,0.5989,8.2352,305.9027
1700000108.0,frontend-1,0.1513,0.391,11.8557,195.8225
1700000108.0,order-service-1,0.3045,0.5576,26.2244,180.8881
1700000108.0,payment-service-1,0.2043,0.4442,20.8789,165.5425
1700000109.0,cache-service-1,0.0963,0.698,2.0903,506.4871
1700000109.0,database-1,0.2502,0.5866,8.83,304.4315
1700000109.0,frontend-1,0.1478,0.397,10.8015,190.3118
1700000109.0,order-service-1,0.3012,0.5672,27.419,181.243
1700000109.0,payment-service-1,0.2097,0.4501,15.368,150.4151
1700000110.0,cache-service-1,0.1054,0.685,2.1593,498.5563
1700000110.0,database-1,0.2556,0.5993,9.2791,301.4737
1700000110.0,frontend-1,0.1479,0.4071,13.3696,201.9194
1700000110.0,order-service-1,0.2918,0.5283,26.0767,177.1306
1700000110.0,payment-service-1,0.1961,0.454,18.7867,169.1526
1700000111.0,cache-service-1,0.0998,0.6839,2.1785,524.1471
1700000111.0,database-1,0.2526,0.5787,7.2066,303.2665
1700000111.0,frontend-1,0.1655,0.4071,13.1771,201.824
1700000111.0,order-service-1,0.2686,0.5524,24.1822,170.0166
1700000111.0,payment-service-1,0.2047,0.4531,17.5483,160.2968
1700000112.0,cache-service-1,0.1048,0.6764,1.9764,481.4343
1700000112.0,database-1,0.2571,0.577,8.3245,297.1687
1700000112.0,frontend-1,0.1454,0.4066,13.4546,205.9418
1700000112.0,order-service-1,0.2999,0.5719,24.274,184.574
1700000112.0,payment-service-1,0.1982,0.4377,18.666,157.7498
1700000113.0,cache-service-1,0.1024,0.7191,2.2167,516.0975
1700000113.0,database-1,0.2723,0.5929,7.5896,310.1359
1700000113.0,frontend-1,0.1563,0.3943,11.0199,200.689
1700000113.0,order-service-1,0.3235,0.5396,23.2798,176.4712
1700000113.0,payment-service-1,0.1808,0.4628,19.4992,155.82
1700000114.0,cache-service-1,0.1018,0.7081,2.0033,480.6134
1700000114.0,database-1,0.2684,0.5989,8.8696,288.6902
1700000114.0,frontend-1,0.1352,0.4078,10.0873,201.0337
1700000114.0,order-service-1,0.2863,0.5547,21.7365,182.9918
1700000114.0,payment-service-1,0.2232,0.45,20.5373,167.3247
1700000115.0,cache-service-1,0.0978,0.7102,1.9574,493.8514
1700000115.0,database-1,0.2588,0.6031,8.4905,296.7849
1700000115.0,frontend-1,0.1537,0.4078,12.1833,203.9239
1700000115.0,order-service-1,0.2701,0.5546,18.8726,176.3752
1700000115.0,payment-service-1,0.202,0.4467,15.5611,162.1263
1700000116.0,cache-service-1,0.1052,0.6934,2.14,523.8633
1700000116.0,database-1,0.2421,0.5905,9.4281,313.5778
1700000116.0,frontend-1,0.155,0.3867,14.8074,200.4222
1700000116.0,order-service-1,0.3106,0.5494,24.119,172.3789
1700000116.0,payment-service-1,0.1883,0.4424,16.5336,153.4961
1700000117.0,cache-service-1,0.0986,0.7117,1.9393,500.2852
1700000117.0,database-1,0.2715,0.5702,8.192,307.6598
1700000117.0,frontend-1,0.1509,0.3835,11.0547,200.6443
1700000117.0,order-service-1,0.2921,0.5547,23.9291,174.0129
1700000117.0,payment-service-1,0.192,0.4387,17.7202,163.3131
1700000118.0,cache-service-1,0.0982,0.7049,1.8918,500.4846
1700000118.0,database-1,0.2508,0.5794,8.7803,311.5268
1700000118.0,frontend-1,0.1438,0.3945,11.4399,191.2608
1700000118.0,order-service-1,0.2833,0.544,20.9035,174.9863
1700000118.0,payment-service-1,0.2085,0.4473,16.7936,158.8008
1700000119.0,cache-service-1,0.108,0.7098,1.6518,504.7657
1700000119.0,database-1,0.2537,0.5812,8.8142,298.9794
1700000119.0,frontend-1,0.1415,0.399,10.4601,203.2354
1700000119.0,order-service-1,0.2916,0.5413,22.8441,180.6316
1700000119.0,payment-service-1,0.2022,0.4414,13.9539,156.3695
1700000120.0,cache-service-1,0.0977,0.7016,1.9284,502.7097
1700000120.0,database-1,0.2614,0.5913,7.6427,295.3316
1700000120.0,frontend-1,0.1453,0.4024,12.3357,209.0016
1700000120.0,order-service-1,0.307,0.5481,21.4804,185.728
1700000120.0,payment-service-1,0.1961,0.4501,22.5098,158.171
1700000121.0,cache-service-1,0.1029,0.696,2.1985,509.3674
1700000121.0,database-1,0.2631,0.5862,8.3886,302.2018
1700000121.0,frontend-1,0.1535,0.3871,12.2071,201.6865
1700000121.0,order-service-1,0.3119,0.5611,22.3573,171.5647
1700000121.0,payment-service-1,0.2182,0.4438,20.3749,167.1241
1700000122.0,cache-service-1,0.1044,0.717,1.9473,501.7326
1700000122.0,database-1,0.26,0.5934,7.4169,296.3828
1700000122.0,frontend-1,0.1362,0.405,11.9116,209.0994
1700000122.0,order-service-1,0.3065,0.5688,27.4864,182.827
1700000122.0,payment-service-1,0.2126,0.438,19.8935,159.7414
1700000123.0,cache-service-1,0.0943,0.6835,2.165,503.6941
1700000123.0,database-1,0.2443,0.5738,7.9371,304.7697
1700000123.0,frontend-1,0.1418,0.3953,10.8233,206.4267
1700000123.0,order-service-1,0.3002,0.5454,22.1094,189.9563
1700000123.0,payment-service-1,0.1933,0.4577,19.7449,158.4504
1700000124.0,cache-service-1,0.103,0.6994,1.8146,487.9655
1700000124.0,database-1,0.2485,0.6145,7.7271,301.0484
1700000124.0,frontend-1,0.157,0.4086,10.5441,216.1403
1700000124.0,order-service-1,0.3148,0.5466,26.0404,187.3688
1700000124.0,payment-service-1,0.1926,0.4478,17.0122,153.3203
1700000125.0,cache-service-1,0.0981,0.697,1.7623,498.7618
1700000125.0,database-1,0.251,0.5959,8.5109,289.6654
1700000125.0,frontend-1,0.154,0.3727,14.6563,199.9623
1700000125.0,order-service-1,0.2922,0.5567,24.5717,178.725
1700000125.0,payment-service-1,0.1997,0.4554,15.9214,163.4662
1700000126.0,cache-service-1,0.0977,0.7081,1.8272,482.8781
1700000126.0,database-1,0.2484,0.587,7.5017,306.9682
1700000126.0,frontend-1,0.1553,0.3953,11.6879,202.3689
1700000126.0,order-service-1,0.2879,0.5311,22.436,185.6945
1700000126.0,payment-service-1,0.2169,0.4534,15.662,161.6494
1700000127.0,cache-service-1,0.102,0.7062,2.3482,516.0268
1700000127.0,database-1,0.266,0.5918,7.7692,300.4058
1700000127.0,frontend-1,0.1563,0.4,12.908,206.3554
1700000127.0,order-service-1,0.3063,0.5708,24.5228,183.8928
1700000127.0,payment-service-1,0.1921,0.4504,19.5894,167.9431
1700000128.0,cache-service-1,0.1014,0.719,2.3648,500.4271
1700000128.0,database-1,0.2664,0.6184,7.8678,307.1465
1700000128.0,frontend-1,0.1365,0.3846,10.5742,201.9528
1700000128.0,order-service-1,0.3106,0.5304,24.4416,179.1899
1700000128.0,payment-service-1,0.1874,0.4471,19.835,160.035
1700000129.0,cache-service-1,0.105,0.7116,2.1169,498.3649
1700000129.0,database-1,0.2541,0.5877,9.0093,316.4497
1700000129.0,frontend-1,0.1408,0.3909,11.9689,192.2235
1700000129.0,order-service-1,0.3085,0.5362,30.8407,190.5672
1700000129.0,payment-service-1,0.2071,0.4456,20.1873,158.0524
1700000130.0,cache-service-1,0.0953,0.6723,1.8244,523.2345
1700000130.0,database-1,0.2684,0.6073,7.9813,286.6639
1700000130.0,frontend-1,0.1454,0.3959,11.7794,194.3863
1700000130.0,order-service-1,0.3107,0.5422,23.5115,183.2253
1700000130.0,payment-service-1,0.2045,0.4599,16.5876,164.1498
1700000131.0,cache-service-1,0.0915,0.6962,1.7841,497.3536
1700000131.0,database-1,0.2665,0.5725,9.0511,311.0691
1700000131.0,frontend-1,0.1465,0.3931,12.3366,188.515
1700000131.0,order-service-1,0.3201,0.5703,22.9904,176.8134
1700000131.0,payment-service-1,0.206,0.4426,16.7379,163.5594
1700000132.0,cache-service-1,0.0998,0.7094,2.2949,486.61
1700000132.0,database-1,0.2526,0.5857,8.7991,298.7669
1700000132.0,frontend-1,0.1514,0.4113,10.1936,202.0987
1700000132.0,order-service-1,0.2831,0.5554,20.2676,177.4014
1700000132.0,payment-service-1,0.1954,0.4608,18.709,154.1397
1700000133.0,cache-service-1,0.0964,0.715,1.9308,502.7607
1700000133.0,database-1,0.2436,0.6104,8.8515,319.9817
1700000133.0,frontend-1,0.1449,0.3946,12.1715,197.5863
1700000133.0,order-service-1,0.276,0.56,27.7385,172.0533
1700000133.0,payment-service-1,0.1951,0.4604,14.0468,160.6239
1700000134.0,cache-service-1,0.1009,0.6913,2.0646,506.6832
1700000134.0,database-1,0.2318,0.6123,7.8199,313.5003
1700000134.0,frontend-1,0.1394,0.396,11.0467,196.3486
1700000134.0,order-service-1,0.3328,0.5451,24.9376,179.1859
1700000134.0,payment-service-1,0.1947,0.444,19.1999,156.2973
1700000135.0,cache-service-1,0.1018,0.7088,1.95,504.2658
1700000135.0,database-1,0.2399,0.598,6.66,291.9396
1700000135.0,frontend-1,0.1518,0.4111,12.6101,202.6279
1700000135.0,order-service-1,0.3112,0.5409,24.2575,177.6673
1700000135.0,payment-service-1,0.1824,0.4375,18.6544,165.5908
1700000136.0,cache-service-1,0.1017,0.6842,2.1948,492.1176
1700000136.0,database-1,0.233,0.6075,8.5515,316.3173
1700000136.0,frontend-1,0.147,0.4104,11.7819,203.3003
1700000136.0,order-service-1,0.3246,0.5546,27.2337,186.941
1700000136.0,payment-service-1,0.2122,0.4449,20.8919,159.3909
1700000137.0,cache-service-1,0.0968,0.7008,2.3752,490.9245
1700000137.0,database-1,0.261,0.5967,9.8335,287.285
1700000137.0,frontend-1,0.1399,0.3882,11.7447,202.2783
1700000137.0,order-service-1,0.2794,0.5272,23.6808,186.2716
1700000137.0,payment-service-1,0.1805,0.4417,19.7593,158.8946
1700000138.0,cache-service-1,0.1003,0.6804,2.0577,504.5841
1700000138.0,database-1,0.2607,0.6101,7.9119,305.823
1700000138.0,frontend-1,0.1405,0.3963,12.8479,188.8647
1700000138.0,order-service-1,0.281,0.5424,26.3439,182.2261
1700000138.0,payment-service-1,0.189,0.4512,20.2356,166.0842
1700000139.0,cache-service-1,0.091,0.6936,2.1919,517.3164
1700000139.0,database-1,0.2451,0.5961,8.6472,314.4886
1700000139.0,frontend-1,0.1464,0.388,11.5397,204.5829
1700000139.0,order-service-1,0.2639,0.539,25.9661,175.511
1700000139.0,payment-service-1,0.1971,0.452,17.9486,158.523
1700000140.0,cache-service-1,0.0967,0.7148,2.2494,518.1296
1700000140.0,database-1,0.264,0.613,7.3909,299.696
1700000140.0,frontend-1,0.1649,0.3893,10.8867,199.1558
1700000140.0,order-service-1,0.2913,0.5633,23.9373,176.6056
1700000140.0,payment-service-1,0.1903,0.4478,17.2294,158.8428
1700000141.0,cache-service-1,0.0992,0.6988,2.0894,493.7454
1700000141.0,database-1,0.2683,0.5905,8.7884,304.2878
1700000141.0,frontend-1,0.1502,0.3966,11.6092,200.5757
1700000141.0,order-service-1,0.326,0.5642,22.255,184.5746
1700000141.0,payment-service-1,0.1957,0.4503,20.1061,158.4826
1700000142.0,cache-service-1,0.1022,0.7112,1.9261,485.0808
1700000142.0,database-1,0.2531,0.5988,7.1723,313.629
1700000142.0,frontend-1,0.1653,0.4075,10.5343,208.1007
1700000142.0,order-service-1,0.2983,0.5424,22.4294,183.0121
1700000142.0,payment-service-1,0.2116,0.448,21.0879,153.1133
1700000143.0,cache-service-1,0.0932,0.6992,2.2755,497.4787
1700000143.0,database-1,0.2439,0.6053,8.4548,292.4497
1700000143.0,frontend-1,0.143,0.3973,12.922,195.1457
1700000143.0,order-service-1,0.3096,0.5549,27.9008,178.9996
1700000143.0,payment-service-1,0.2064,0.4466,16.3895,159.2252
1700000144.0,cache-service-1,0.1101,0.6807,1.9599,500.9039
1700000144.0,database-1,0.2534,0.6147,8.1585,300.7684
1700000144.0,frontend-1,0.1535,0.4011,12.9993,203.593
1700000144.0,order-service-1,0.3,0.5627,30.3711,177.8083
1700000144.0,payment-service-1,0.1972,0.4468,15.2177,162.5193
1700000145.0,cache-service-1,0.096,0.6954,1.6998,475.5086
1700000145.0,database-1,0.2295,0.5993,9.828,302.2924
1700000145.0,frontend-1,0.1489,0.396,11.9529,197.9124
1700000145.0,order-service-1,0.3173,0.5582,26.8217,184.9513
1700000145.0,payment-service-1,0.1826,0.446,19.7812,158.2962
1700000146.0,cache-service-1,0.0947,0.696,1.9124,513.5119
1700000146.0,database-1,0.2564,0.6009,7.6506,308.4508
1700000146.0,frontend-1,0.1499,0.3984,12.0077,196.0599
1700000146.0,order-service-1,0.3121,0.5594,22.4733,185.4147
1700000146.0,payment-service-1,0.2048,0.4522,18.4319,157.5776
1700000147.0,cache-service-1,0.1003,0.6829,2.0338,501.4443
1700000147.0,database-1,0.2395,0.5993,7.1314,301.8505
1700000147.0,frontend-1,0.1518,0.4111,13.0346,199.8504
1700000147.0,order-service-1,0.2785,0.5718,28.0367,178.5943
1700000147.0,payment-service-1,0.1979,0.4406,16.5533,154.7706
1700000148.0,cache-service-1,0.0951,0.6733,2.148,512.354
1700000148.0,database-1,0.2686,0.5988,7.0287,309.0966
1700000148.0,frontend-1,0.16,0.389,10.0347,191.3144
1700000148.0,order-service-1,0.2954,0.5352,28.294,176.8546
1700000148.0,payment-service-1,0.1928,0.4619,16.3959,163.3239
1700000149.0,cache-service-1,0.0971,0.6957,1.5886,489.8839
1700000149.0,database-1,0.2588,0.6071,8.0245,306.4253
1700000149.0,frontend-1,0.1595,0.3957,13.9632,195.7393
1700000149.0,order-service-1,0.273,0.5445,24.037,179.52
1700000149.0,payment-service-1,0.2039,0.4522,14.713,159.7705
1700000150.0,cache-service-1,0.093,0.7057,2.0589,519.5463
1700000150.0,database-1,0.2332,0.6229,8.4727,288.1609
1700000150.0,frontend-1,0.1501,0.4054,13.4755,204.1561
1700000150.0,order-service-1,0.2983,0.5723,24.8469,170.7725
1700000150.0,payment-service-1,0.1943,0.4595,18.4118,159.2688
1700000151.0,cache-service-1,0.0966,0.7031,1.9529,481.9937
1700000151.0,database-1,0.2415,0.6002,8.879,308.3189
1700000151.0,frontend-1,0.1558,0.4034,11.7393,205.571
1700000151.0,order-service-1,0.2898,0.5383,24.2371,186.1164
1700000151.0,payment-service-1,0.1909,0.4445,20.3874,161.8795
1700000152.0,cache-service-1,0.1034,0.6968,2.3735,506.0546
1700000152.0,database-1,0.2634,0.5989,7.3797,297.5311
1700000152.0,frontend-1,0.1488,0.4027,10.2201,192.5376
1700000152.0,order-service-1,0.32,0.5456,23.3206,171.0858
1700000152.0,payment-service-1,0.2139,0.4544,17.7416,160.7591
1700000153.0,cache-service-1,0.1118,0.7037,1.7173,494.9526
1700000153.0,database-1,0.2583,0.6053,6.3514,303.2556
1700000153.0,frontend-1,0.1482,0.3955,11.7401,199.398
1700000153.0,order-service-1,0.2881,0.5418,26.9526,179.3698
1700000153.0,payment-service-1,0.2043,0.4486,13.5889,164.6994
1700000154.0,cache-service-1,0.0987,0.6953,2.0932,487.7426
1700000154.0,database-1,0.2489,0.597,8.3752,287.2342
1700000154.0,frontend-1,0.1444,0.4087,15.9898,190.431
1700000154.0,order-service-1,0.2631,0.572,24.0087,178.1752
1700000154.0,payment-service-1,0.2042,0.4583,16.3095,152.7428
1700000155.0,cache-service-1,0.0926,0.6887,1.808,493.0005
1700000155.0,database-1,0.2467,0.6048,8.0956,289.3518
1700000155.0,frontend-1,0.1529,0.39,12.9861,208.1118
1700000155.0,order-service-1,0.3367,0.5607,28.705,184.7401
1700000155.0,payment-service-1,0.2091,0.4571,16.7422,156.8362
1700000156.0,cache-service-1,0.0926,0.6912,2.1284,537.2409
1700000156.0,database-1,0.2596,0.6064,8.1529,311.7116
1700000156.0,frontend-1,0.15,0.397,11.7147,194.2357
1700000156.0,order-service-1,0.2983,0.5554,25.9705,180.7752
1700000156.0,payment-service-1,0.1955,0.4496,18.7795,157.8899
1700000157.0,cache-service-1,0.0955,0.7038,2.2138,503.5271
1700000157.0,database-1,0.2667,0.5991,8.8998,315.6257
1700000157.0,frontend-1,0.1474,0.3968,12.2007,191.1867
1700000157.0,order-service-1,0.2763,0.5626,24.9243,186.8537
1700000157.0,payment-service-1,0.1903,0.4368,19.6723,164.1073
1700000158.0,cache-service-1,0.0951,0.7067,2.1728,511.5123
1700000158.0,database-1,0.249,0.5973,7.067,304.299
1700000158.0,frontend-1,0.1536,0.3938,12.3743,194.9558
1700000158.0,order-service-1,0.2944,0.5692,23.1667,178.9204
1700000158.0,payment-service-1,0.2048,0.4429,19.4811,152.8868
1700000159.0,cache-service-1,0.0982,0.7093,2.2372,522.6842
1700000159.0,database-1,0.2555,0.6047,8.9747,303.8716
1700000159.0,frontend-1,0.1613,0.3956,10.6938,196.7595
1700000159.0,order-service-1,0.3114,0.5399,24.3651,180.7798
1700000159.0,payment-service-1,0.1921,0.4384,15.6157,160.7647
1700000160.0,cache-service-1,0.097,0.7017,1.8807,503.4385
1700000160.0,database-1,0.2489,0.6077,9.2511,291.7641
1700000160.0,frontend-1,0.141,0.4064,12.417,212.3512
1700000160.0,order-service-1,0.2796,0.5351,27.7551,179.9004
1700000160.0,payment-service-1,0.2021,0.4437,17.0393,161.7685
1700000161.0,cache-service-1,0.1019,0.7018,2.2249,492.0189
1700000161.0,database-1,0.2527,0.6062,7.6694,286.3347
1700000161.0,frontend-1,0.1579,0.4167,15.2465,202.3907
1700000161.0,order-service-1,0.2913,0.5585,28.8427,179.6404
1700000161.0,payment-service-1,0.2037,0.4433,19.9637,159.9118
1700000162.0,cache-service-1,0.0947,0.711,2.0494,516.1603
1700000162.0,database-1,0.2471,0.6057,8.0372,294.3155
1700000162.0,frontend-1,0.1431,0.401,11.4318,196.7315
1700000162.0,order-service-1,0.3081,0.534,26.441,177.2412
1700000162.0,payment-service-1,0.2249,0.46,19.5571,160.3224
1700000163.0,cache-service-1,0.0959,0.6984,2.0666,514.6689
1700000163.0,database-1,0.2525,0.5962,7.6687,300.4649
1700000163.0,frontend-1,0.1427,0.3979,13.4993,197.8284
1700000163.0,order-service-1,0.309,0.5427,29.7972,177.9729
1700000163.0,payment-service-1,0.198,0.445,15.9125,168.8187
1700000164.0,cache-service-1,0.0933,0.7228,1.9253,499.9693
1700000164.0,database-1,0.2681,0.6027,6.7423,301.2988
1700000164.0,frontend-1,0.1546,0.3932,11.0791,195.8432
1700000164.0,order-service-1,0.2833,0.5396,27.6036,176.5785
1700000164.0,payment-service-1,0.2178,0.451,19.0483,156.0361
1700000165.0,cache-service-1,0.0951,0.6847,1.905,518.0202
1700000165.0,database-1,0.2563,0.6155,8.1025,293.0669
1700000165.0,frontend-1,0.1537,0.4035,11.8154,200.2521
1700000165.0,order-service-1,0.3137,0.5754,21.5268,181.1968
1700000165.0,payment-service-1,0.1819,0.4564,21.3187,157.7658
1700000166.0,cache-service-1,0.1019,0.7031,1.8059,493.2442
1700000166.0,database-1,0.2423,0.5951,6.8566,304.4601
1700000166.0,frontend-1,0.1503,0.4065,13.5989,203.9988
1700000166.0,order-service-1,0.2792,0.5556,28.1946,189.6774
1700000166.0,payment-service-1,0.2069,0.4505,14.8267,165.315
1700000167.0,cache-service-1,0.1016,0.6766,1.7606,484.8312
1700000167.0,database-1,0.2562,0.5873,8.0921,302.61
1700000167.0,frontend-1,0.1526,0.4009,11.3619,204.8075
1700000167.0,order-service-1,0.2865,0.5466,22.2608,186.4399
1700000167.0,payment-service-1,0.1878,0.4606,19.8172,163.5053
1700000168.0,cache-service-1,0.1005,0.7028,1.8745,468.1609
1700000168.0,database-1,0.2591,0.6112,8.141,297.6013
1700000168.0,frontend-1,0.1352,0.4081,10.8716,200.6971
1700000168.0,order-service-1,0.2902,0.5415,28.0923,177.7637
1700000168.0,payment-service-1,0.2027,0.455,15.5274,157.4366
1700000169.0,cache-service-1,0.1004,0.6945,1.883,483.3074
1700000169.0,database-1,0.2451,0.595,8.2849,311.0255
1700000169.0,frontend-1,0.161,0.426,13.8284,199.7919
1700000169.0,order-service-1,0.3208,0.5681,26.7933,175.7039
1700000169.0,payment-service-1,0.2092,0.4509,13.2803,162.065
1700000170.0,cache-service-1,0.1027,0.7025,2.0413,501.389
1700000170.0,database-1,0.25,0.6242,6.7056,302.3988
1700000170.0,frontend-1,0.1523,0.4012,12.8479,203.7872
1700000170.0,order-service-1,0.2886,0.541,24.7254,177.6067
1700000170.0,payment-service-1,0.2082,0.4437,17.3666,159.7337
1700000171.0,cache-service-1,0.1,0.7095,1.7128,495.9456
1700000171.0,database-1,0.2352,0.6113,7.3417,307.2111
