timestamp,instance,cpu,memory,latency_ms,rps
1700000085.0,frontend-1,0.1478,0.3911,10.5428,201.2465
1700000085.0,order-service-1,0.2884,0.5484,27.7126,172.4219
1700000085.0,payment-service-1,0.1932,0.4498,17.88,156.5437
1700000086.0,cache-service-1,0.0909,0.6937,1.7136,509.6539
1700000086.0,database-1,0.2689,0.5751,7.4022,304.8215
1700000086.0,frontend-1,0.1422,0.3977,11.6656,206.6642
1700000086.0,order-service-1,0.2993,0.5617,28.4635,181.7431
1700000086.0,payment-service-1,0.1954,0.4613,19.5896,152.1739
1700000087.0,cache-service-1,0.1004,0.7076,1.8639,497.1423
1700000087.0,database-1,0.2419,0.5946,7.211,301.1563
1700000087.0,frontend-1,0.1414,0.3944,11.7153,201.7909
1700000087.0,order-service-1,0.3019,0.5621,23.5092,186.5162
1700000087.0,payment-service-1,0.1752,0.4618,18.1985,155.5512
1700000088.0,cache-service-1,0.0988,0.6946,1.934,525.9858
1700000088.0,database-1,0.2526,0.5895,8.233,309.5523
1700000088.0,frontend-1,0.1467,0.4028,12.0495,205.274
1700000088.0,order-service-1,0.305,0.5401,28.8941,183.1821
1700000088.0,payment-service-1,0.2045,0.4533,18.6476,162.9594
1700000089.0,cache-service-1,0.098,0.6796,2.0281,482.3817
1700000089.0,database-1,0.2687,0.5859,8.814,303.2288
1700000089.0,frontend-1,0.1529,0.3944,11.8862,190.6832
1700000089.0,order-service-1,0.2926,0.5496,24.577,173.7661
1700000089.0,payment-service-1,0.2136,0.4378,18.1239,162.5343
1700000090.0,cache-service-1,0.0999,0.6747,1.5133,482.0393
1700000090.0,database-1,0.2549,0.5836,8.9368,267.9581
1700000090.0,frontend-1,0.1451,0.4138,10.5871,200.3292
1700000090.0,order-service-1,0.2993,0.5459,20.0549,182.9364
1700000090.0,payment-service-1,0.1946,0.447,19.0314,161.0177
1700000091.0,cache-service-1,0.1024,0.6947,1.7557,507.3305
1700000091.0,database-1,0.236,0.5888,8.1743,308.1321
1700000091.0,frontend-1,0.1648,0.3847,13.4793,199.1332
1700000091.0,order-service-1,0.2957,0.5458,24.7784,182.4964
1700000091.0,payment-service-1,0.2077,0.4548,17.8154,163.2635
1700000092.0,cache-service-1,0.0988,0.7473,2.219,511.9819
1700000092.0,database-1,0.2633,0.5926,8.389,304.184
1700000092.0,frontend-1,0.1567,0.398,10.9629,201.4492
1700000092.0,order-service-1,0.2971,0.543,28.011,187.6627
1700000092.0,payment-service-1,0.2022,0.449,18.1303,163.59
1700000093.0,cache-service-1,0.0976,0.7018,1.6426,490.901
1700000093.0,database-1,0.2371,0.5982,7.9432,285.6769
1700000093.0,frontend-1,0.1415,0.4057,13.1008,196.1438
1700000093.0,order-service-1,0.31,0.5482,25.0898,180.3646
1700000093.0,payment-service-1,0.214,0.4512,18.2975,160.6009
1700000094.0,cache-service-1,0.0998,0.712,1.7708,532.9945
1700000094.0,database-1,0.2422,0.608,8.9443,304.4517
1700000094.0,frontend-1,0.1315,0.3977,11.8504,203.894
1700000094.0,order-service-1,0.3087,0.5594,25.448,186.1453
1700000094.0,payment-service-1,0.2012,0.4584,19.5915,160.7402
1700000095.0,cache-service-1,0.1061,0.7108,2.026,491.6459
1700000095.0,database-1,0.2527,0.6073,7.0259,292.1065
1700000095.0,frontend-1,0.1515,0.3946,13.2958,207.9393
1700000095.0,order-service-1,0.3001,0.5468,21.1922,173.2368
1700000095.0,payment-service-1,0.2086,0.4541,21.21,160.963
1700000096.0,cache-service-1,0.1052,0.7159,2.0136,519.9294
1700000096.0,database-1,0.2215,0.5712,9.1904,290.5373
1700000096.0,frontend-1,0.1622,0.4129,11.5086,191.1001
1700000096.0,order-service-1,0.3039,0.5659,24.5249,190.4212
1700000096.0,payment-service-1,0.2004,0.4515,16.5028,154.7728
1700000097.0,cache-service-1,0.0977,0.6998,2.1216,474.4285
1700000097.0,database-1,0.2729,0.5951,7.808,306.0572
1700000097.0,frontend-1,0.1386,0.3979,12.1704,193.4204
1700000097.0,order-service-1,0.3311,0.5433,23.4738,180.9953
1700000097.0,payment-service-1,0.2032,0.4453,19.1278,160.3263
1700000098.0,cache-service-1,0.0999,0.7082,2.1817,483.8088
1700000098.0,database-1,0.2605,0.6188,9.6366,306.6513
1700000098.0,frontend-1,0.137,0.3914,12.5062,196.142
1700000098.0,order-service-1,0.2992,0.5436,26.3043,185.2414
1700000098.0,payment-service-1,0.203,0.457,17.6201,163.8462
1700000099.0,cache-service-1,0.0941,0.6863,2.044,516.9738
1700000099.0,database-1,0.2468,0.6025,7.9029,301.4428
1700000099.0,frontend-1,0.1496,0.4022,10.6625,208.807
1700000099.0,order-service-1,0.2841,0.5514,23.1257,188.1824
1700000099.0,payment-service-1,0.1898,0.4444,14.818,157.4058
1700000100.0,cache-service-1,0.1035,0.7078,1.9501,510.3494
1700000100.0,database-1,0.2583,0.6053,10.1013,299.2864
1700000100.0,frontend-1,0.1486,0.3949,13.5548,189.7246
1700000100.0,order-service-1,0.299,0.5512,21.2417,180.1407
1700000100.0,payment-service-1,0.1721,0.4477,16.4893,163.2014
1700000101.0,cache-service-1,0.0987,0.7044,2.0565,535.6881
1700000101.0,database-1,0.247,0.6013,7.7017,302.721
1700000101.0,frontend-1,0.1581,0.402,12.2747,205.5468
1700000101.0,order-service-1,0.3109,0.536,22.6395,180.8743
1700000101.0,payment-service-1,0.2092,0.447,16.4006,154.6703
1700000102.0,cache-service-1,0.0946,0.7024,2.1426,526.7214
1700000102.0,database-1,0.2421,0.5943,8.2843,314.6444
1700000102.0,frontend-1,0.1614,0.3918,11.9874,206.7253
1700000102.0,order-service-1,0.2625,0.5455,21.148,171.0582
1700000102.0,payment-service-1,0.2087,0.4659,18.8457,155.3697
1700000103.0,cache-service-1,0.1025,0.7044,1.8993,501.4584
1700000103.0,database-1,0.2631,0.5854,6.9626,297.9573
1700000103.0,frontend-1,0.137,0.4047,13.1546,196.5731
1700000103.0,order-service-1,0.2776,0.544,23.8573,178.6464
1700000103.0,payment-service-1,0.2106,0.4375,19.0901,158.7911
1700000104.0,cache-service-1,0.1019,0.6965,1.9911,481.7362
1700000104.0,database-1,0.2438,0.6023,6.9044,285.7461
1700000104.0,frontend-1,0.1492,0.3977,14.0081,197.1158
1700000104.0,order-service-1,0.328,0.5509,28.2899,180.98
1700000104.0,payment-service-1,0.204,0.4565,18.0331,162.2395
1700000105.0,cache-service-1,0.0971,0.6744,1.8603,504.1454
1700000105.0,database-1,0.2455,0.6113,8.9459,297.4961
1700000105.0,frontend-1,0.1507,0.3909,11.8567,197.1282
1700000105.0,order-service-1,0.3247,0.5602,27.0362,198.9741
1700000105.0,payment-service-1,0.2041,0.4387,19.1928,163.2343
1700000106.0,cache-service-1,0.1055,0.704,1.785,515.5828
1700000106.0,database-1,0.2537,0.6064,8.3874,295.1117
1700000106.0,frontend-1,0.139,0.3941,10.7559,195.7499
1700000106.0,order-service-1,0.2984,0.5578,25.5966,179.4368
1700000106.0,payment-service-1,0.189,0.4523,16.8507,164.8612
1700000107.0,cache-service-1,0.0982,0.7208,2.271,495.0613
1700000107.0,database-1,0.2386,0.5862,7.1675,306.3182
1700000107.0,frontend-1,0.1498,0.4102,11.4429,197.258
1700000107.0,order-service-1,0.2714,0.5499,23.5784,178.2935
1700000107.0,payment-service-1,0.1947,0.4542,17.292,162.8312
1700000108.0,cache-service-1,0.0968,0.7238,1.9018,526.511
1700000108.0,database-1,0.2609,0.6008,8.396,302.0723
1700000108.0,frontend-1,0.146,0.4091,13.745,197.3672
1700000108.0,order-service-1,0.3006,0.5514,27.6895,183.4615
1700000108.0,payment-service-1,0.2005,0.4577,21.9154,169.7239
1700000109.0,cache-service-1,0.0968,0.6877,2.1368,486.9182
1700000109.0,database-1,0.2437,0.6054,7.7379,308.0286
1700000109.0,frontend-1,0.1492,0.4001,9.5124,201.4112
1700000109.0,order-service-1,0.3084,0.5538,22.3021,184.7076
1700000109.0,payment-service-1,0.2055,0.455,17.0466,157.4716
1700000110.0,cache-service-1,0.1044,0.7105,1.7971,501.3508
1700000110.0,database-1,0.2391,0.6055,8.4305,284.6819
1700000110.0,frontend-1,0.1404,0.3844,14.1729,201.2234
1700000110.0,order-service-1,0.3182,0.5612,24.8632,176.2532
1700000110.0,payment-service-1,0.2003,0.4322,18.7222,163.6131
1700000111.0,cache-service-1,0.1016,0.6957,1.7809,494.383
1700000111.0,database-1,0.2621,0.6185,7.4093,310.3707
1700000111.0,frontend-1,0.1459,0.3961,14.413,206.4286
1700000111.0,order-service-1,0.3203,0.5291,29.0052,170.7737
1700000111.0,payment-service-1,0.217,0.458,15.7231,162.9133
1700000112.0,cache-service-1,0.1124,0.7092,2.1362,490.6446
1700000112.0,database-1,0.2542,0.5793,8.2891,295.9618
1700000112.0,frontend-1,0.1422,0.4041,10.952,206.8271
1700000112.0,order-service-1,0.3037,0.5614,27.0286,169.9971
1700000112.0,payment-service-1,0.1876,0.4494,18.4468,168.5203
1700000113.0,cache-service-1,0.0997,0.7035,2.07,492.428
1700000113.0,database-1,0.2337,0.6114,8.4617,294.1804
1700000113.0,frontend-1,0.1559,0.3899,13.9173,200.9763
1700000113.0,order-service-1,0.3438,0.5368,26.1455,182.0734
1700000113.0,payment-service-1,0.1999,0.467,19.4715,159.7331
1700000114.0,cache-service-1,0.0965,0.7156,2.4274,508.3368
1700000114.0,database-1,0.2432,0.6119,7.28,323.1591
1700000114.0,frontend-1,0.1473,0.3957,12.3319,188.8042
1700000114.0,order-service-1,0.3165,0.5658,22.5053,184.3107
1700000114.0,payment-service-1,0.1967,0.4436,18.3907,154.8604
1700000115.0,cache-service-1,0.095,0.7293,1.7401,516.0084
1700000115.0,database-1,0.2665,0.6007,7.4069,290.7936
1700000115.0,frontend-1,0.1543,0.4065,13.6385,188.4177
1700000115.0,order-service-1,0.3203,0.5524,22.2113,185.3526
1700000115.0,payment-service-1,0.1979,0.4593,14.9561,164.6174
1700000116.0,cache-service-1,0.1019,0.6948,1.7578,524.0323
1700000116.0,database-1,0.2347,0.5952,9.2202,301.6177
1700000116.0,frontend-1,0.1478,0.4116,11.8079,198.3901
1700000116.0,order-service-1,0.3164,0.5511,22.7773,176.9033
1700000116.0,payment-service-1,0.1825,0.466,14.7831,165.5974
1700000117.0,cache-service-1,0.101,0.7304,2.0223,511.3856
1700000117.0,database-1,0.2707,0.6105,7.0816,291.4566
1700000117.0,frontend-1,0.1473,0.3994,13.168,198.097
1700000117.0,order-service-1,0.3239,0.5485,27.3109,178.5772
1700000117.0,payment-service-1,0.2068,0.4433,18.6937,164.508
1700000118.0,cache-service-1,0.1004,0.6867,2.4434,497.0887
1700000118.0,database-1,0.2299,0.6156,9.2756,299.2027
1700000118.0,frontend-1,0.1406,0.397,12.1919,201.9243
1700000118.0,order-service-1,0.2842,0.5537,24.6849,180.4375
1700000118.0,payment-service-1,0.1857,0.4502,18.2926,149.4792
1700000119.0,cache-service-1,0.0957,0.71,1.6423,503.678
1700000119.0,database-1,0.2562,0.6047,8.0158,292.8541
1700000119.0,frontend-1,0.1604,0.3893,13.1887,204.1834
1700000119.0,order-service-1,0.3176,0.5356,23.1925,184.7814
1700000119.0,payment-service-1,0.1997,0.4449,17.109,160.5401
1700000120.0,cache-service-1,0.0967,0.6986,1.7643,492.851
1700000120.0,database-1,0.2459,0.5786,7.4842,312.163
1700000120.0,frontend-1,0.1541,0.3963,11.8783,200.9165
1700000120.0,order-service-1,0.2988,0.5502,26.039,183.1676
1700000120.0,payment-service-1,0.2115,0.4479,17.3454,162.3062
1700000121.0,cache-service-1,0.0928,0.7111,2.0853,516.4472
1700000121.0,database-1,0.2336,0.5762,7.7794,302.806
1700000121.0,frontend-1,0.1453,0.3998,14.6267,198.3712
1700000121.0,order-service-1,0.2926,0.5378,25.6743,174.5059
1700000121.0,payment-service-1,0.205,0.4307,18.1113,151.4016
1700000122.0,cache-service-1,0.1052,0.7091,2.1948,501.0987
1700000122.0,database-1,0.237,0.6103,7.7489,311.5576
1700000122.0,frontend-1,0.1516,0.4049,12.0665,209.5472
1700000122.0,order-service-1,0.311,0.5856,26.2428,184.8631
1700000122.0,payment-service-1,0.1948,0.45,18.1432,151.5152
1700000123.0,cache-service-1,0.0982,0.6995,2.0035,502.268
1700000123.0,database-1,0.2524,0.6024,8.0629,306.3241
1700000123.0,frontend-1,0.1426,0.4101,11.117,190.4188
1700000123.0,order-service-1,0.286,0.5391,22.2188,174.3975
1700000123.0,payment-service-1,0.1952,0.4441,18.0931,166.1193
1700000124.0,cache-service-1,0.1085,0.6912,2.059,499.8077
1700000124.0,database-1,0.2531,0.6038,8.1915,307.3985
1700000124.0,frontend-1,0.1476,0.4011,12.8066,196.4096
1700000124.0,order-service-1,0.2979,0.5438,25.4543,174.0746
1700000124.0,payment-service-1,0.2057,0.4463,18.8397,157.9059
1700000125.0,cache-service-1,0.1044,0.6983,1.8699,484.6679
1700000125.0,database-1,0.2487,0.6206,7.5149,290.7908
1700000125.0,frontend-1,0.1522,0.3954,10.9048,196.3927
1700000125.0,order-service-1,0.2877,0.5478,28.0934,181.1689
1700000125.0,payment-service-1,0.1867,0.4641,17.3112,148.765
1700000126.0,cache-service-1,0.0985,0.7302,1.9692,506.2535
1700000126.0,database-1,0.2506,0.5827,10.0567,314.962
1700000126.0,frontend-1,0.16,0.3927,12.4032,209.197
1700000126.0,order-service-1,0.2965,0.5445,23.7544,173.7194
1700000126.0,payment-service-1,0.1951,0.4446,18.5326,156.0164
1700000127.0,cache-service-1,0.0975,0.7041,2.1297,522.2457
1700000127.0,database-1,0.2483,0.6085,8.2512,299.9606
1700000127.0,frontend-1,0.1556,0.3942,11.4989,202.8461
1700000127.0,order-service-1,0.3152,0.5549,25.8654,181.3782
1700000127.0,payment-service-1,0.2107,0.4593,17.8353,162.9316
1700000128.0,cache-service-1,0.1029,0.6974,1.8347,493.5269
1700000128.0,database-1,0.2406,0.5839,8.8095,303.4007
1700000128.0,frontend-1,0.1506,0.4081,13.0703,203.4714
1700000128.0,order-service-1,0.3093,0.5667,22.883,180.5233
1700000128.0,payment-service-1,0.2021,0.4439,17.5236,152.5328
1700000129.0,cache-service-1,0.0978,0.7022,1.8761,499.8481
1700000129.0,database-1,0.2433,0.6149,8.6311,289.4248
1700000129.0,frontend-1,0.1549,0.3994,12.875,201.1941
1700000129.0,order-service-1,0.2938,0.5453,25.4195,178.3716
1700000129.0,payment-service-1,0.2045,0.4457,15.6586,165.1286
1700000130.0,cache-service-1,0.1039,0.7212,1.7797,499.572
1700000130.0,database-1,0.24,0.5709,9.1099,299.2974
1700000130.0,frontend-1,0.1446,0.4049,12.0125,204.8069
1700000130.0,order-service-1,0.2917,0.5467,25.7219,183.354
1700000130.0,payment-service-1,0.2158,0.442,18.9118,160.6459
1700000131.0,cache-service-1,0.0919,0.6761,1.9455,510.6176
1700000131.0,database-1,0.2458,0.6006,9.0449,299.5926
1700000131.0,frontend-1,0.1537,0.3966,12.9125,192.8129
1700000131.0,order-service-1,0.2797,0.5537,29.5095,174.9978
1700000131.0,payment-service-1,0.169,0.4557,21.0042,165.3166
1700000132.0,cache-service-1,0.094,0.7013,2.0369,511.355
1700000132.0,database-1,0.2696,0.6072,8.4784,306.02
1700000132.0,frontend-1,0.1495,0.3855,11.4735,202.4814
1700000132.0,order-service-1,0.3094,0.5361,22.5594,178.824
1700000132.0,payment-service-1,0.2051,0.4554,17.4422,161.0996
1700000133.0,cache-service-1,0.0994,0.7064,1.6903,499.0717
1700000133.0,database-1,0.249,0.5975,8.534,316.2796
1700000133.0,frontend-1,0.1544,0.3917,11.9199,205.1837
1700000133.0,order-service-1,0.3237,0.5456,26.0508,179.8561
1700000133.0,payment-service-1,0.1939,0.4412,16.7187,164.5126
1700000134.0,cache-service-1,0.0999,0.6901,2.1707,489.7978
1700000134.0,database-1,0.2333,0.5971,7.8892,307.3841
1700000134.0,frontend-1,0.1351,0.3894,10.9904,203.2434
1700000134.0,order-service-1,0.2859,0.5428,19.6272,180.4535
1700000134.0,payment-service-1,0.2143,0.4504,21.6544,168.4402
1700000135.0,cache-service-1,0.0973,0.6804,2.0956,538.4685
1700000135.0,database-1,0.2553,0.6034,7.2097,300.0719
1700000135.0,frontend-1,0.1595,0.3973,10.518,205.5415
1700000135.0,order-service-1,0.3017,0.5405,20.6753,182.2504
1700000135.0,payment-service-1,0.1984,0.4483,19.4426,156.5974
1700000136.0,cache-service-1,0.1007,0.6951,2.3382,511.3455
1700000136.0,database-1,0.2278,0.606,7.4334,293.6571
1700000136.0,frontend-1,0.1517,0.3984,11.6511,194.1067
1700000136.0,order-service-1,0.2826,0.5293,27.1024,174.788
1700000136.0,payment-service-1,0.1894,0.4438,20.5561,170.6672
1700000137.0,cache-service-1,0.1094,0.6958,1.936,495.7465
1700000137.0,database-1,0.2478,0.5834,9.1058,318.1176
1700000137.0,frontend-1,0.1447,0.4017,12.197,200.1966
1700000137.0,order-service-1,0.32,0.5166,27.8342,167.5032
1700000137.0,payment-service-1,0.1805,0.436,18.2419,155.5643
1700000138.0,cache-service-1,0.0989,0.6893,1.7656,513.2822
1700000138.0,database-1,0.2647,0.6103,7.6085,292.317
1700000138.0,frontend-1,0.1375,0.4055,9.9197,199.8979
1700000138.0,order-service-1,0.2873,0.5288,23.9476,181.1535
1700000138.0,payment-service-1,0.2174,0.455,19.2936,166.3557
1700000139.0,cache-service-1,0.1044,0.6931,1.9622,468.9339
1700000139.0,database-1,0.2521,0.5868,7.1033,284.3007
1700000139.0,frontend-1,0.1411,0.3881,12.8489,199.7665
1700000139.0,order-service-1,0.2971,0.5437,25.5399,182.5486
1700000139.0,payment-service-1,0.2103,0.4525,17.4151,162.3258
1700000140.0,cache-service-1,0.1017,0.6967,1.7225,495.2965
1700000140.0,database-1,0.261,0.5945,7.7675,319.5351
1700000140.0,frontend-1,0.1508,0.405,11.8641,193.9191
1700000140.0,order-service-1,0.297,0.5556,22.0774,179.8901
1700000140.0,payment-service-1,0.1844,0.4588,15.897,166.1439
1700000141.0,cache-service-1,0.0985,0.6825,1.9795,518.1802
1700000141.0,database-1,0.2367,0.5971,7.0957,303.0665
1700000141.0,frontend-1,0.1613,0.3956,11.8003,194.1023
1700000141.0,order-service-1,0.3107,0.5723,24.5879,174.6368
1700000141.0,payment-service-1,0.1872,0.4631,19.7999,167.5343
1700000142.0,cache-service-1,0.1021,0.6948,2.0149,504.3275
1700000142.0,database-1,0.2355,0.6088,7.6125,292.2657
1700000142.0,frontend-1,0.1493,0.3974,10.6592,192.7988
1700000142.0,order-service-1,0.309,0.5557,30.1853,177.9087
1700000142.0,payment-service-1,0.1946,0.4581,18.6224,169.7986
1700000143.0,cache-service-1,0.1023,0.6963,1.7384,493.617
1700000143.0,database-1,0.2567,0.6019,9.0347,291.2697
1700000143.0,frontend-1,0.1473,0.3757,10.2503,198.693
1700000143.0,order-service-1,0.2897,0.5667,29.2607,186.3931
1700000143.0,payment-service-1,0.2009,0.445,19.7162,154.5424
1700000144.0,cache-service-1,0.1028,0.6879,2.2128,487.8896
1700000144.0,database-1,0.244,0.6059,8.0388,306.7158
1700000144.0,frontend-1,0.1517,0.4062,12.8561,194.6717
1700000144.0,order-service-1,0.3153,0.5446,22.517,176.7047
1700000144.0,payment-service-1,0.2106,0.453,16.8782,159.2397
1700000145.0,cache-service-1,0.0984,0.6827,2.4412,510.0674
1700000145.0,database-1,0.2522,0.5946,8.1384,283.488
1700000145.0,frontend-1,0.1682,0.403,10.4255,186.1889
1700000145.0,order-service-1,0.3112,0.5555,27.6513,187.1616
1700000145.0,payment-service-1,0.1977,0.4509,20.0738,161.2693
1700000146.0,cache-service-1,0.1,0.7036,2.198,507.2922
1700000146.0,database-1,0.2353,0.5935,8.8937,287.2574
1700000146.0,frontend-1,0.1418,0.3852,9.5301,214.7483
1700000146.0,order-service-1,0.2973,0.5642,25.7239,182.9943
1700000146.0,payment-service-1,0.2131,0.4304,20.7656,161.3664
1700000147.0,cache-service-1,0.1046,0.7018,1.9659,473.0688
1700000147.0,database-1,0.2473,0.5973,6.4741,287.5569
1700000147.0,frontend-1,0.1471,0.3996,12.2285,204.4695
1700000147.0,order-service-1,0.3129,0.5419,27.2087,184.0856
1700000147.0,payment-service-1,0.2,0.443,19.3535,156.2265
1700000148.0,cache-service-1,0.1031,0.7194,2.147,494.0866
1700000148.0,database-1,0.2435,0.6035,8.5124,302.8897
1700000148.0,frontend-1,0.1579,0.4182,11.4459,207.187
1700000148.0,order-service-1,0.3189,0.5509,22.2674,181.5273
1700000148.0,payment-service-1,0.1771,0.4529,19.6168,166.4904
1700000149.0,cache-service-1,0.0978,0.7002,2.4091,494.7934
1700000149.0,database-1,0.2634,0.5798,6.9606,296.9194
1700000149.0,frontend-1,0.153,0.3998,12.7194,196.4125
1700000149.0,order-service-1,0.3059,0.5508,25.6382,184.6434
1700000149.0,payment-service-1,0.2165,0.4339,15.5717,156.6024
1700000150.0,cache-service-1,0.1011,0.7288,1.9555,487.5846
1700000150.0,database-1,0.2407,0.6035,8.9274,311.9325
1700000150.0,frontend-1,0.1485,0.4101,11.9201,202.7055
1700000150.0,order-service-1,0.2932,0.552,25.4128,180.7258
1700000150.0,payment-service-1,0.207,0.4532,19.2889,164.0953
1700000151.0,cache-service-1,0.092,0.6891,1.7437,494.53
1700000151.0,database-1,0.2526,0.5941,8.8315,295.8102
1700000151.0,frontend-1,0.1591,0.395,11.0941,200.3473
1700000151.0,order-service-1,0.3246,0.5529,22.667,178.2379
1700000151.0,payment-service-1,0.2022,0.4388,17.7498,160.0946
1700000152.0,cache-service-1,0.0959,0.7081,1.7597,497.2414
1700000152.0,database-1,0.2474,0.6057,8.2899,280.3617
1700000152.0,frontend-1,0.1646,0.3922,11.4598,201.5031
1700000152.0,order-service-1,0.3064,0.5743,24.0159,176.0711
1700000152.0,payment-service-1,0.1944,0.4557,18.0108,151.2294
1700000153.0,cache-service-1,0.0974,0.6883,1.9012,507.5357
1700000153.0,database-1,0.2221,0.6031,10.173,294.3489
1700000153.0,frontend-1,0.15,0.4123,11.0309,207.9788
1700000153.0,order-service-1,0.2923,0.5613,23.7681,172.772
1700000153.0,payment-service-1,0.2074,0.4624,21.1488,166.1368
1700000154.0,cache-service-1,0.1051,0.6985,2.1169,497.8386
1700000154.0,database-1,0.2205,0.6042,6.3753,302.4936
1700000154.0,frontend-1,0.1583,0.4068,11.8836,206.889
1700000154.0,order-service-1,0.2975,0.5495,25.7233,181.3884
1700000154.0,payment-service-1,0.2009,0.4701,17.3103,166.2171
1700000155.0,cache-service-1,0.1061,0.6676,1.8809,503.6997
1700000155.0,database-1,0.2399,0.6042,7.9888,280.8951
1700000155.0,frontend-1,0.165,0.4111,11.3846,193.4939
1700000155.0,order-service-1,0.2884,0.5487,25.626,183.4176
1700000155.0,payment-service-1,0.1896,0.4737,22.3407,158.0185
1700000156.0,cache-service-1,0.0954,0.6842,2.1196,505.9721
1700000156.0,database-1,0.2436,0.5913,7.2337,309.1337
1700000156.0,frontend-1,0.1626,0.3944,10.8778,198.3075
1700000156.0,order-service-1,0.2831,0.5528,24.2894,179.4966
1700000156.0,payment-service-1,0.2044,0.441,15.4264,164.5442
1700000157.0,cache-service-1,0.1028,0.6966,1.7387,509.2561
1700000157.0,database-1,0.252,0.6132,8.484,288.7157
1700000157.0,frontend-1,0.161,0.4205,13.7029,199.1678
1700000157.0,order-service-1,0.308,0.553,26.7251,178.7029
1700000157.0,payment-service-1,0.1797,0.4437,18.8877,160.4237
1700000158.0,cache-service-1,0.1015,0.703,2.1077,518.5518
1700000158.0,database-1,0.2597,0.6316,8.7274,305.8017
1700000158.0,frontend-1,0.149,0.4113,14.1326,197.7773
1700000158.0,order-service-1,0.2886,0.5488,26.0971,182.3767
1700000158.0,payment-service-1,0.1894,0.4429,20.6043,160.1393
1700000159.0,cache-service-1,0.0909,0.6998,1.6096,511.9968
1700000159.0,database-1,0.2491,0.5904,7.6308,308.088
1700000159.0,frontend-1,0.1469,0.3988,12.315,197.8084
1700000159.0,order-service-1,0.3052,0.5477,28.7893,197.7367
1700000159.0,payment-service-1,0.2048,0.4622,18.612,149.4438
1700000160.0,cache-service-1,0.1079,0.696,2.2164,490.1757
1700000160.0,database-1,0.2767,0.5843,8.7101,294.2891
1700000160.0,frontend-1,0.1492,0.3907,13.1123,208.3235
1700000160.0,order-service-1,0.3205,0.5381,25.5472,183.0233
1700000160.0,payment-service-1,0.2031,0.4391,16.596,161.4907
1700000161.0,cache-service-1,0.0961,0.7231,1.988,486.8398
1700000161.0,database-1,0.2417,0.6018,8.9453,305.1207
1700000161.0,frontend-1,0.1462,0.4029,12.3837,213.3718
1700000161.0,order-service-1,0.2951,0.5473,28.764,180.3562
1700000161.0,payment-service-1,0.1958,0.4519,18.2128,159.2482
1700000162.0,cache-service-1,0.0946,0.6947,1.8533,507.036
1700000162.0,database-1,0.2387,0.5792,7.273,300.8916
1700000162.0,frontend-1,0.1508,0.3841,11.5006,202.7398
1700000162.0,order-service-1,0.2937,0.5377,22.612,164.3562
1700000162.0,payment-service-1,0.1962,0.448,17.0515,155.0946
1700000163.0,cache-service-1,0.0991,0.7268,1.8845,462.6328
1700000163.0,database-1,0.2479,0.5992,8.2678,306.2847
1700000163.0,frontend-1,0.1463,0.394,8.9022,205.5416
1700000163.0,order-service-1,0.3157,0.5362,22.7715,179.9478
1700000163.0,payment-service-1,0.1981,0.4471,19.571,159.5912
1700000164.0,cache-service-1,0.1087,0.6944,1.9236,489.8315
1700000164.0,database-1,0.2665,0.6044,8.3289,288.9643
1700000164.0,frontend-1,0.1503,0.404,13.2375,208.8007
1700000164.0,order-service-1,0.3085,0.5669,26.5965,176.638
1700000164.0,payment-service-1,0.1989,0.462,15.3494,157.829
1700000165.0,cache-service-1,0.0979,0.6914,2.0544,516.6086
1700000165.0,database-1,0.2428,0.6024,6.4977,303.1458
1700000165.0,frontend-1,0.1563,0.403,12.6686,193.585
1700000165.0,order-service-1,0.3189,0.5583,30.7088,181.1072
1700000165.0,payment-service-1,0.2065,0.4463,14.4488,160.7874
1700000166.0,cache-service-1,0.0974,0.7018,2.0956,508.4682
1700000166.0,database-1,0.2549,0.608,8.0688,301.8256
1700000166.0,frontend-1,0.1465,0.3933,13.8126,203.1604
1700000166.0,order-service-1,0.2839,0.5537,23.5282,175.8045
1700000166.0,payment-service-1,0.2009,0.4591,21.1411,161.2811
1700000167.0,cache-service-1,0.1092,0.6862,1.6469,495.8616
1700000167.0,database-1,0.2348,0.5845,8.5889,305.862
1700000167.0,frontend-1,0.1585,0.3848,13.1209,198.3641
1700000167.0,order-service-1,0.3144,0.5643,22.6502,172.7041
1700000167.0,payment-service-1,0.1996,0.4483,20.7114,159.3733
1700000168.0,cache-service-1,0.0984,0.7099,2.0946,500.6396
1700000168.0,database-1,0.2536,0.6151,9.0,299.7136
1700000168.0,frontend-1,0.1395,0.3915,10.7628,202.3585
1700000168.0,order-service-1,0.2794,0.5382,30.341,183.3933
1700000168.0,payment-service-1,0.2027,0.4556,17.9502,162.4702
1700000169.0,cache-service-1,0.102,0.7037,2.0867,496.9161
1700000169.0,database-1,0.2418,0.6054,8.2289,303.0199
1700000169.0,frontend-1,0.146,0.3946,12.7234,202.8771
1700000169.0,order-service-1,0.3023,0.5622,25.2039,181.4795
1700000169.0,payment-service-1,0.1917,0.4597,17.0621,158.196
1700000170.0,cache-service-1,0.1026,0.7064,1.7949,503.4585
1700000170.0,database-1,0.2541,0.6099,6.6101,288.709
1700000170.0,frontend-1,0.1435,0.4027,10.9675,203.5039
1700000170.0,order-service-1,0.3061,0.5386,21.8534,170.2042
1700000170.0,payment-service-1,0.202,0.4588,16.6854,160.1022
1700000171.0,cache-service-1,0.0977,0.7218,1.8751,492.0902
