timestamp,instance,cpu,memory,latency_ms,rps
1700000085.0,order-service-1,0.3162,0.5575,28.6067,196.8731
1700000085.0,payment-service-1,0.227,0.4485,18.5754,157.5057
1700000086.0,cache-service-1,0.1022,0.6857,2.1225,481.5117
1700000086.0,database-1,0.2713,0.5978,7.1544,296.7872
1700000086.0,frontend-1,0.152,0.3919,14.0904,203.1491
1700000086.0,order-service-1,0.2932,0.5373,25.7508,182.6564
1700000086.0,payment-service-1,0.2082,0.4497,16.5374,164.2582
1700000087.0,cache-service-1,0.0996,0.6869,2.0094,497.6719
1700000087.0,database-1,0.2446,0.6088,5.9167,306.9385
1700000087.0,frontend-1,0.1468,0.3958,11.52,201.7598
1700000087.0,order-service-1,0.2815,0.5487,27.4263,184.1106
1700000087.0,payment-service-1,0.1892,0.4426,15.3204,153.0666
1700000088.0,cache-service-1,0.1041,0.7127,1.7491,528.0655
1700000088.0,database-1,0.2667,0.607,7.6544,295.2358
1700000088.0,frontend-1,0.156,0.4043,10.2276,201.3793
1700000088.0,order-service-1,0.3031,0.5653,22.8716,178.1902
1700000088.0,payment-service-1,0.1981,0.4483,16.9187,166.4735
1700000089.0,cache-service-1,0.0956,0.6926,1.8048,495.7652
1700000089.0,database-1,0.263,0.6021,8.593,305.2699
1700000089.0,frontend-1,0.1486,0.3855,12.2335,199.752
1700000089.0,order-service-1,0.2962,0.5449,24.4298,176.1335
1700000089.0,payment-service-1,0.192,0.4442,18.3857,168.1468
1700000090.0,cache-service-1,0.1031,0.6734,2.0293,507.8991
1700000090.0,database-1,0.2606,0.5932,6.76,307.64
1700000090.0,frontend-1,0.1467,0.4149,10.6307,212.0345
1700000090.0,order-service-1,0.2824,0.5716,25.623,185.492
1700000090.0,payment-service-1,0.2065,0.4605,18.7517,164.5035
1700000091.0,cache-service-1,0.0948,0.7002,1.7711,500.5931
1700000091.0,database-1,0.2541,0.6001,8.9489,308.5304
1700000091.0,frontend-1,0.1556,0.4086,13.9198,195.962
1700000091.0,order-service-1,0.2961,0.5518,22.8507,177.8467
1700000091.0,payment-service-1,0.1855,0.44,20.5902,159.1313
1700000092.0,cache-service-1,0.0908,0.7043,1.9332,471.544
1700000092.0,database-1,0.2408,0.5968,8.2007,294.8256
1700000092.0,frontend-1,0.1586,0.3983,14.8439,206.026
1700000092.0,order-service-1,0.3229,0.5648,22.0493,187.1621
1700000092.0,payment-service-1,0.227,0.4662,18.7507,155.2964
1700000093.0,cache-service-1,0.106,0.6943,2.0649,514.6087
1700000093.0,database-1,0.2653,0.5909,8.8197,305.2646
1700000093.0,frontend-1,0.1484,0.398,12.5383,210.6271
1700000093.0,order-service-1,0.2952,0.5607,23.0806,177.4621
1700000093.0,payment-service-1,0.2002,0.4494,17.8364,156.5982
1700000094.0,cache-service-1,0.0971,0.6946,2.1385,505.7411
1700000094.0,database-1,0.2601,0.6141,7.9697,294.3834
1700000094.0,frontend-1,0.1447,0.4132,13.0905,209.297
1700000094.0,order-service-1,0.3179,0.5489,26.3768,180.8977
1700000094.0,payment-service-1,0.2224,0.4555,20.9323,160.8232
1700000095.0,cache-service-1,0.1068,0.7044,1.8879,520.6521
1700000095.0,database-1,0.2421,0.5974,8.6714,304.1966
1700000095.0,frontend-1,0.1474,0.401,13.6686,196.1796
1700000095.0,order-service-1,0.2628,0.5622,23.8622,178.6371
1700000095.0,payment-service-1,0.2083,0.4465,17.6844,165.6549
1700000096.0,cache-service-1,0.1035,0.6999,1.843,486.2415
1700000096.0,database-1,0.262,0.6074,7.2681,302.5577
1700000096.0,frontend-1,0.1345,0.4055,12.3686,195.7407
1700000096.0,order-service-1,0.3171,0.5543,24.1961,178.2024
1700000096.0,payment-service-1,0.1971,0.4574,19.1218,157.8839
1700000097.0,cache-service-1,0.0939,0.6968,2.0725,487.5663
1700000097.0,database-1,0.2401,0.5978,8.2346,305.588
1700000097.0,frontend-1,0.1579,0.3852,13.2057,202.0809
1700000097.0,order-service-1,0.2914,0.5588,19.8569,169.8045
1700000097.0,payment-service-1,0.2194,0.4378,18.3334,154.4962
1700000098.0,cache-service-1,0.0974,0.6849,2.193,468.9846
1700000098.0,database-1,0.2491,0.587,7.1006,306.6879
1700000098.0,frontend-1,0.1426,0.3986,12.4882,200.099
1700000098.0,order-service-1,0.3089,0.561,25.4998,177.9696
1700000098.0,payment-service-1,0.1989,0.4458,19.6571,156.3647
1700000099.0,cache-service-1,0.1015,0.7085,1.8486,476.1173
1700000099.0,database-1,0.2599,0.6006,7.8826,299.4163
1700000099.0,frontend-1,0.151,0.4027,11.8208,195.9347
1700000099.0,order-service-1,0.3068,0.5572,23.276,169.3509
1700000099.0,payment-service-1,0.21,0.4574,19.3204,157.6792
1700000100.0,cache-service-1,0.1056,0.7058,1.9312,488.4874
1700000100.0,database-1,0.2705,0.6018,7.9706,291.2585
1700000100.0,frontend-1,0.1555,0.3982,14.067,200.9119
1700000100.0,order-service-1,0.3073,0.5407,21.9446,174.853
1700000100.0,payment-service-1,0.1947,0.4379,15.9744,153.5126
1700000101.0,cache-service-1,0.1019,0.7107,1.835,521.5683
1700000101.0,database-1,0.2548,0.6004,8.1924,315.4585
1700000101.0,frontend-1,0.1549,0.4088,15.5997,198.4489
1700000101.0,order-service-1,0.2967,0.5549,22.5522,176.3895
1700000101.0,payment-service-1,0.1916,0.4659,18.9147,157.8216
1700000102.0,cache-service-1,0.0957,0.7096,2.1861,494.0609
1700000102.0,database-1,0.2616,0.5927,8.9589,304.6571
1700000102.0,frontend-1,0.148,0.3891,12.085,202.8894
1700000102.0,order-service-1,0.3279,0.5449,24.5983,175.3071
1700000102.0,payment-service-1,0.2048,0.4477,16.1827,158.3575
1700000103.0,cache-service-1,0.0984,0.6876,2.0479,490.0517
1700000103.0,database-1,0.2433,0.5989,6.6514,301.072
1700000103.0,frontend-1,0.1468,0.3933,14.1416,202.3236
1700000103.0,order-service-1,0.2874,0.533,23.0237,186.8348
1700000103.0,payment-service-1,0.1776,0.4533,15.8982,160.7631
1700000104.0,cache-service-1,0.111,0.7154,2.0627,495.3133
1700000104.0,database-1,0.2589,0.589,7.1416,300.1383
1700000104.0,frontend-1,0.1632,0.402,13.3509,196.1446
1700000104.0,order-service-1,0.3013,0.5337,25.3133,176.324
1700000104.0,payment-service-1,0.2118,0.4557,19.0415,165.6542
1700000105.0,cache-service-1,0.0979,0.6672,1.636,498.7984
1700000105.0,database-1,0.2328,0.5895,7.4127,301.2241
1700000105.0,frontend-1,0.1283,0.4042,12.532,198.7025
1700000105.0,order-service-1,0.296,0.5686,24.7852,165.8669
1700000105.0,payment-service-1,0.2116,0.4383,17.8342,167.1506
1700000106.0,cache-service-1,0.0944,0.6939,2.1049,494.9255
1700000106.0,database-1,0.2577,0.5924,7.543,298.3774
1700000106.0,frontend-1,0.1481,0.4026,13.0033,207.4244
1700000106.0,order-service-1,0.2789,0.545,24.893,185.1442
1700000106.0,payment-service-1,0.208,0.4405,21.4993,158.9326
1700000107.0,cache-service-1,0.1116,0.6881,1.8743,522.6961
1700000107.0,database-1,0.2441,0.6005,8.8999,304.8312
1700000107.0,frontend-1,0.1653,0.3947,12.2445,195.725
1700000107.0,order-service-1,0.3111,0.5605,26.2867,174.1624
1700000107.0,payment-service-1,0.205,0.4411,16.656,157.815
1700000108.0,cache-service-1,0.1005,0.7062,1.8464,495.8791
1700000108.0,database-1,0.2734,0.5975,8.2832,293.6139
1700000108.0,frontend-1,0.1665,0.3941,11.7006,197.8736
1700000108.0,order-service-1,0.295,0.5582,24.0822,182.9109
1700000108.0,payment-service-1,0.2183,0.4393,16.9947,154.7602
1700000109.0,cache-service-1,0.0996,0.6908,2.0776,448.1626
1700000109.0,database-1,0.26,0.5901,8.0611,279.8689
1700000109.0,frontend-1,0.1576,0.382,10.1573,199.9094
1700000109.0,order-service-1,0.2811,0.5391,29.5267,181.0434
1700000109.0,payment-service-1,0.1934,0.4424,18.8425,162.2261
1700000110.0,cache-service-1,0.097,0.6682,1.8028,457.9058
1700000110.0,database-1,0.2328,0.6029,8.8714,308.5932
1700000110.0,frontend-1,0.1519,0.4054,9.8392,201.8655
1700000110.0,order-service-1,0.2688,0.5356,24.771,190.0855
1700000110.0,payment-service-1,0.1918,0.4395,18.6555,162.611
1700000111.0,cache-service-1,0.0932,0.6995,1.811,507.9323
1700000111.0,database-1,0.2529,0.5995,7.7748,302.433
1700000111.0,frontend-1,0.1424,0.4124,14.3479,204.687
1700000111.0,order-service-1,0.2828,0.5686,21.32,183.6837
1700000111.0,payment-service-1,0.2074,0.4518,19.7499,167.111
1700000112.0,cache-service-1,0.0939,0.7159,1.8559,499.6027
1700000112.0,database-1,0.2365,0.5953,8.0001,295.6787
1700000112.0,frontend-1,0.1512,0.3973,11.5953,198.6468
1700000112.0,order-service-1,0.2916,0.5659,21.9201,188.9103
1700000112.0,payment-service-1,0.1961,0.4383,15.2326,157.1989
1700000113.0,cache-service-1,0.0992,0.7042,2.3467,479.6696
1700000113.0,database-1,0.2584,0.6089,7.1955,304.0141
1700000113.0,frontend-1,0.1616,0.4094,11.1917,208.4607
1700000113.0,order-service-1,0.3024,0.5479,24.0069,184.2799
1700000113.0,payment-service-1,0.1999,0.455,17.4497,159.4955
1700000114.0,cache-service-1,0.1019,0.7049,1.9287,499.9385
1700000114.0,database-1,0.2449,0.6011,6.8833,294.434
1700000114.0,frontend-1,0.158,0.4018,11.9741,192.7651
1700000114.0,order-service-1,0.3017,0.547,23.6248,187.867
1700000114.0,payment-service-1,0.1812,0.4512,19.9205,165.1157
1700000115.0,cache-service-1,0.1028,0.7028,1.9612,504.7606
1700000115.0,database-1,0.25,0.5992,8.0449,309.9622
1700000115.0,frontend-1,0.1499,0.3944,10.6585,201.3855
1700000115.0,order-service-1,0.2714,0.5619,22.8527,182.1808
1700000115.0,payment-service-1,0.2136,0.4558,20.647,171.7132
1700000116.0,cache-service-1,0.1043,0.6838,2.3012,506.7301
1700000116.0,database-1,0.2653,0.6133,7.1438,311.5499
1700000116.0,frontend-1,0.143,0.3976,10.1939,208.5643
1700000116.0,order-service-1,0.2959,0.5535,20.1246,174.8915
1700000116.0,payment-service-1,0.2065,0.4606,17.6647,155.3185
1700000117.0,cache-service-1,0.0987,0.6999,2.0475,496.9507
1700000117.0,database-1,0.2654,0.5892,8.3753,302.2789
1700000117.0,frontend-1,0.1566,0.3885,11.6546,201.4959
1700000117.0,order-service-1,0.3126,0.5512,27.0827,179.5445
1700000117.0,payment-service-1,0.1957,0.4377,19.6999,175.4694
1700000118.0,cache-service-1,0.0917,0.6936,1.8007,502.7721
1700000118.0,database-1,0.2741,0.595,8.9561,300.6049
1700000118.0,frontend-1,0.1419,0.3919,13.2247,198.0119
1700000118.0,order-service-1,0.3213,0.5545,25.8558,173.6544
1700000118.0,payment-service-1,0.1961,0.4331,18.8858,159.1788
1700000119.0,cache-service-1,0.1071,0.6912,2.0477,492.1774
1700000119.0,database-1,0.2613,0.5853,8.017,295.8484
1700000119.0,frontend-1,0.1332,0.3925,13.5486,206.2915
1700000119.0,order-service-1,0.2976,0.5664,26.0833,183.8198
1700000119.0,payment-service-1,0.1999,0.4427,17.7884,166.6246
1700000120.0,cache-service-1,0.0986,0.6623,2.066,491.8034
1700000120.0,database-1,0.2171,0.5961,7.7322,299.0419
1700000120.0,frontend-1,0.1533,0.3971,12.0604,194.4492
1700000120.0,order-service-1,0.282,0.5499,23.5974,176.4765
1700000120.0,payment-service-1,0.1905,0.4494,15.3074,156.1836
1700000121.0,cache-service-1,0.0953,0.7201,2.0788,501.0548
1700000121.0,database-1,0.2712,0.5821,8.2794,310.0179
1700000121.0,frontend-1,0.1485,0.3963,11.4503,201.6173
1700000121.0,order-service-1,0.3028,0.5451,27.7976,186.2881
1700000121.0,payment-service-1,0.2064,0.4336,18.0824,159.0346
1700000122.0,cache-service-1,0.0938,0.7056,1.7677,511.5208
1700000122.0,database-1,0.2614,0.5983,9.2592,288.6673
1700000122.0,frontend-1,0.1621,0.4017,11.7523,198.6272
1700000122.0,order-service-1,0.3238,0.5506,24.1788,192.3349
1700000122.0,payment-service-1,0.2015,0.4704,17.7048,162.4608
1700000123.0,cache-service-1,0.0952,0.6889,1.9677,476.2079
1700000123.0,database-1,0.2429,0.5879,7.5803,309.0013
1700000123.0,frontend-1,0.1481,0.3969,10.8407,202.5969
1700000123.0,order-service-1,0.303,0.5657,26.0315,184.7836
1700000123.0,payment-service-1,0.2028,0.4636,15.4264,161.8978
1700000124.0,cache-service-1,0.095,0.6781,1.9674,484.785
1700000124.0,database-1,0.26,0.6021,7.3657,293.0267
1700000124.0,frontend-1,0.1553,0.4008,13.4593,195.7332
1700000124.0,order-service-1,0.3342,0.5422,19.5366,180.6175
1700000124.0,payment-service-1,0.2165,0.4433,15.5673,149.0008
1700000125.0,cache-service-1,0.0939,0.6961,1.9918,504.4379
1700000125.0,database-1,0.2671,0.5879,8.6005,298.4546
1700000125.0,frontend-1,0.1611,0.4022,12.4217,201.9522
1700000125.0,order-service-1,0.2891,0.5392,24.8847,174.3603
1700000125.0,payment-service-1,0.215,0.4373,18.3295,161.0819
1700000126.0,cache-service-1,0.0973,0.6947,2.0317,513.3143
1700000126.0,database-1,0.2516,0.6039,8.0218,323.9099
1700000126.0,frontend-1,0.1409,0.3812,13.6599,207.2146
1700000126.0,order-service-1,0.3048,0.5346,28.382,184.5508
1700000126.0,payment-service-1,0.207,0.4618,16.9789,154.8
1700000127.0,cache-service-1,0.1007,0.6982,1.8644,501.2629
1700000127.0,database-1,0.2347,0.5981,8.7281,286.9644
1700000127.0,frontend-1,0.1433,0.3916,9.8873,201.1412
1700000127.0,order-service-1,0.2964,0.5381,26.1043,176.4653
1700000127.0,payment-service-1,0.2003,0.4446,18.421,164.502
1700000128.0,cache-service-1,0.0932,0.6999,1.9164,490.5904
1700000128.0,database-1,0.2469,0.5925,8.8308,297.4101
1700000128.0,frontend-1,0.1474,0.4122,12.6814,196.0861
1700000128.0,order-service-1,0.2937,0.5509,24.1239,176.3658
1700000128.0,payment-service-1,0.1977,0.442,20.5135,165.5082
1700000129.0,cache-service-1,0.0957,0.7108,1.916,482.2012
1700000129.0,database-1,0.2474,0.6082,8.957,298.2097
1700000129.0,frontend-1,0.1488,0.4059,13.1888,189.8667
1700000129.0,order-service-1,0.3165,0.5373,27.4947,187.8288
1700000129.0,payment-service-1,0.2002,0.4431,17.3614,165.3033
1700000130.0,cache-service-1,0.0958,0.6759,2.0868,499.3016
1700000130.0,database-1,0.2416,0.6104,8.6381,300.3226
1700000130.0,frontend-1,0.1483,0.3938,11.746,186.5285
1700000130.0,order-service-1,0.2776,0.5414,25.8005,168.381
1700000130.0,payment-service-1,0.1959,0.4566,17.8602,155.794
1700000131.0,cache-service-1,0.1057,0.7128,2.2138,497.7124
1700000131.0,database-1,0.2428,0.5843,7.5997,296.978
1700000131.0,frontend-1,0.1496,0.4085,12.18,200.2356
1700000131.0,order-service-1,0.2842,0.5396,24.5772,182.1495
1700000131.0,payment-service-1,0.2039,0.4467,17.3396,149.653
1700000132.0,cache-service-1,0.1101,0.6977,1.7509,482.0009
1700000132.0,database-1,0.2493,0.5922,8.0543,286.5842
1700000132.0,frontend-1,0.1486,0.4096,11.2103,193.7816
1700000132.0,order-service-1,0.2835,0.5406,24.0923,186.0109
1700000132.0,payment-service-1,0.2098,0.4356,17.4936,154.0174
1700000133.0,cache-service-1,0.0986,0.6879,2.1043,496.8773
1700000133.0,database-1,0.2646,0.6019,9.2371,300.592
1700000133.0,frontend-1,0.1432,0.4119,11.7164,188.1307
1700000133.0,order-service-1,0.3059,0.5622,22.8815,178.4759
1700000133.0,payment-service-1,0.2061,0.45,17.9528,152.1283
1700000134.0,cache-service-1,0.0941,0.6801,2.1673,503.2614
1700000134.0,database-1,0.248,0.6116,9.2771,301.3749
1700000134.0,frontend-1,0.1408,0.3984,9.3579,195.7256
1700000134.0,order-service-1,0.298,0.5314,25.4093,184.0744
1700000134.0,payment-service-1,0.1932,0.4444,19.4332,162.1432
1700000135.0,cache-service-1,0.1063,0.7158,1.7247,490.0397
1700000135.0,database-1,0.2362,0.5962,6.6981,298.4508
1700000135.0,frontend-1,0.1476,0.4051,13.7617,209.7571
1700000135.0,order-service-1,0.2659,0.5523,24.972,172.1536
1700000135.0,payment-service-1,0.2151,0.446,19.059,165.0336
1700000136.0,cache-service-1,0.0989,0.723,1.5893,517.9946
1700000136.0,database-1,0.2336,0.6105,7.2115,296.8498
1700000136.0,frontend-1,0.1561,0.4072,14.1857,209.5472
1700000136.0,order-service-1,0.2859,0.5469,27.1399,181.0631
1700000136.0,payment-service-1,0.1934,0.452,19.4282,164.4358
1700000137.0,cache-service-1,0.1076,0.6892,1.9967,507.4742
1700000137.0,database-1,0.2332,0.5929,7.7159,289.4199
1700000137.0,frontend-1,0.1395,0.4102,10.2072,206.3559
1700000137.0,order-service-1,0.31,0.541,26.9415,176.2818
1700000137.0,payment-service-1,0.1964,0.4451,16.8159,164.9075
1700000138.0,cache-service-1,0.1009,0.7085,2.0619,546.8039
1700000138.0,database-1,0.237,0.6069,9.3162,294.3517
1700000138.0,frontend-1,0.1502,0.4136,14.5735,209.5387
1700000138.0,order-service-1,0.3356,0.5559,25.6973,187.1165
1700000138.0,payment-service-1,0.2185,0.4447,22.0038,161.9597
1700000139.0,cache-service-1,0.0958,0.7245,1.9862,489.1411
1700000139.0,database-1,0.262,0.5954,7.3105,313.7413
1700000139.0,frontend-1,0.1408,0.4007,13.523,203.1812
1700000139.0,order-service-1,0.2844,0.545,23.4866,184.9605
1700000139.0,payment-service-1,0.1884,0.4715,17.5458,159.6886
1700000140.0,cache-service-1,0.0936,0.7045,1.9181,491.5269
1700000140.0,database-1,0.2292,0.6179,8.0825,289.3008
1700000140.0,frontend-1,0.1452,0.4065,11.9263,202.7382
1700000140.0,order-service-1,0.2831,0.5614,21.0181,179.346
1700000140.0,payment-service-1,0.1812,0.4537,18.8428,159.8378
1700000141.0,cache-service-1,0.1026,0.7123,1.7807,493.2691
1700000141.0,database-1,0.2373,0.6135,6.3454,289.1079
1700000141.0,frontend-1,0.1442,0.3962,13.6764,193.5036
1700000141.0,order-service-1,0.2958,0.5502,26.6434,179.4726
1700000141.0,payment-service-1,0.2023,0.4502,18.4664,160.8146
1700000142.0,cache-service-1,0.0916,0.7029,1.9678,496.1263
1700000142.0,database-1,0.2564,0.6116,9.1071,301.9684
1700000142.0,frontend-1,0.1496,0.4021,10.3036,197.8698
1700000142.0,order-service-1,0.283,0.573,27.3731,181.9123
1700000142.0,payment-service-1,0.2139,0.4617,18.6495,165.1717
1700000143.0,cache-service-1,0.1022,0.7176,1.9468,502.4756
1700000143.0,database-1,0.2554,0.6106,7.4538,303.2007
1700000143.0,frontend-1,0.1447,0.4007,9.8016,186.6134
1700000143.0,order-service-1,0.2927,0.5503,22.2306,191.9591
1700000143.0,payment-service-1,0.1892,0.4402,17.7983,157.1407
1700000144.0,cache-service-1,0.1015,0.685,2.1482,478.4091
1700000144.0,database-1,0.2401,0.5957,7.111,303.1569
1700000144.0,frontend-1,0.1496,0.4049,10.5921,197.6573
1700000144.0,order-service-1,0.2969,0.558,25.0974,182.4662
1700000144.0,payment-service-1,0.2053,0.4609,18.3331,151.3224
1700000145.0,cache-service-1,0.0974,0.7232,1.9229,509.8235
1700000145.0,database-1,0.2735,0.597,7.8933,295.3836
1700000145.0,frontend-1,0.1593,0.4009,10.997,197.1412
1700000145.0,order-service-1,0.2897,0.535,26.8008,186.0282
1700000145.0,payment-service-1,0.2178,0.4461,19.873,171.978
1700000146.0,cache-service-1,0.0898,0.6858,1.8171,530.7306
1700000146.0,database-1,0.2565,0.6006,7.8505,295.2439
1700000146.0,frontend-1,0.142,0.3976,10.4697,203.956
1700000146.0,order-service-1,0.3031,0.5539,29.854,186.6483
1700000146.0,payment-service-1,0.208,0.4565,17.77,166.0395
1700000147.0,cache-service-1,0.1021,0.6965,2.0052,506.4704
1700000147.0,database-1,0.2432,0.6117,10.2201,290.3321
1700000147.0,frontend-1,0.1457,0.3985,12.2325,195.928
1700000147.0,order-service-1,0.3177,0.5488,27.7546,184.6177
1700000147.0,payment-service-1,0.1968,0.4552,22.361,158.4709
1700000148.0,cache-service-1,0.0965,0.7313,1.9712,486.2031
1700000148.0,database-1,0.2252,0.6077,8.2194,284.2413
1700000148.0,frontend-1,0.1517,0.3854,12.7792,207.6533
1700000148.0,order-service-1,0.3022,0.5663,20.7836,168.8287
1700000148.0,payment-service-1,0.2099,0.4362,17.6743,168.6027
1700000149.0,cache-service-1,0.1033,0.6966,1.9581,516.9247
1700000149.0,database-1,0.2391,0.6036,8.1022,302.1449
1700000149.0,frontend-1,0.1483,0.3935,10.1859,206.049
1700000149.0,order-service-1,0.295,0.5616,26.4369,168.0195
1700000149.0,payment-service-1,0.2057,0.4471,19.3953,154.9522
1700000150.0,cache-service-1,0.1042,0.7258,1.609,496.783
1700000150.0,database-1,0.2519,0.6099,8.6423,293.4386
1700000150.0,frontend-1,0.1512,0.407,11.0308,200.4051
1700000150.0,order-service-1,0.2959,0.55,20.0688,183.6157
1700000150.0,payment-service-1,0.1987,0.4571,19.693,163.9516
1700000151.0,cache-service-1,0.1043,0.7123,2.3071,494.1876
1700000151.0,database-1,0.2275,0.5999,8.0845,307.2
1700000151.0,frontend-1,0.1524,0.3977,13.2901,199.0996
1700000151.0,order-service-1,0.2799,0.5273,23.5634,191.8027
1700000151.0,payment-service-1,0.1997,0.4454,18.2022,152.1927
1700000152.0,cache-service-1,0.1082,0.6837,1.7945,492.887
1700000152.0,database-1,0.2668,0.6131,8.5466,304.9534
1700000152.0,frontend-1,0.1355,0.4122,12.5544,197.0047
1700000152.0,order-service-1,0.2849,0.5559,22.0931,177.8821
1700000152.0,payment-service-1,0.2194,0.4456,18.4363,159.6113
1700000153.0,cache-service-1,0.1068,0.6925,2.206,517.4244
1700000153.0,database-1,0.2582,0.5976,8.7274,293.5951
1700000153.0,frontend-1,0.1334,0.4055,10.9616,200.0613
1700000153.0,order-service-1,0.3047,0.5661,21.8656,186.7944
1700000153.0,payment-service-1,0.2039,0.4469,17.5452,160.4774
1700000154.0,cache-service-1,0.1051,0.7063,1.8289,486.995
1700000154.0,database-1,0.2501,0.5841,9.6523,316.3164
1700000154.0,frontend-1,0.1492,0.4062,9.8697,216.8742
1700000154.0,order-service-1,0.2836,0.5357,32.3769,178.7249
1700000154.0,payment-service-1,0.2095,0.4421,18.3433,164.119
1700000155.0,cache-service-1,0.1032,0.7037,2.0585,506.8435
1700000155.0,database-1,0.2604,0.6205,7.7465,299.2615
1700000155.0,frontend-1,0.1463,0.3991,11.9248,202.8573
1700000155.0,order-service-1,0.2969,0.5745,27.0807,183.0587
1700000155.0,payment-service-1,0.2099,0.4498,21.0672,155.7799
1700000156.0,cache-service-1,0.0953,0.7086,2.0634,497.256
1700000156.0,database-1,0.242,0.5938,9.7627,307.8811
1700000156.0,frontend-1,0.1321,0.4061,13.2125,206.0667
1700000156.0,order-service-1,0.2928,0.5557,28.4583,181.7295
1700000156.0,payment-service-1,0.1963,0.4501,19.6109,155.2601
1700000157.0,cache-service-1,0.1044,0.6888,2.024,492.7375
1700000157.0,database-1,0.2521,0.5879,7.6715,299.9627
1700000157.0,frontend-1,0.1416,0.3918,13.6912,203.418
1700000157.0,order-service-1,0.3006,0.5519,24.0871,183.474
1700000157.0,payment-service-1,0.2033,0.4433,17.7103,160.1674
1700000158.0,cache-service-1,0.1011,0.681,2.1446,498.0504
1700000158.0,database-1,0.2575,0.5948,6.9997,285.9128
1700000158.0,frontend-1,0.1345,0.3931,12.5093,209.8876
1700000158.0,order-service-1,0.2979,0.5361,25.512,179.4065
1700000158.0,payment-service-1,0.205,0.4392,18.3441,156.8048
1700000159.0,cache-service-1,0.1046,0.6914,2.0564,506.4755
1700000159.0,database-1,0.2672,0.5968,7.6585,290.7439
1700000159.0,frontend-1,0.1374,0.402,12.8113,206.1552
1700000159.0,order-service-1,0.307,0.58,28.9861,184.1208
1700000159.0,payment-service-1,0.2059,0.4575,16.0193,161.572
1700000160.0,cache-service-1,0.0984,0.6983,1.9975,505.0565
1700000160.0,database-1,0.2404,0.5895,7.3437,309.286
1700000160.0,frontend-1,0.1474,0.3928,13.3062,201.8077
1700000160.0,order-service-1,0.3022,0.5517,20.7896,175.8235
1700000160.0,payment-service-1,0.188,0.4412,18.4033,172.5059
1700000161.0,cache-service-1,0.1065,0.7211,1.7663,516.2522
1700000161.0,database-1,0.2505,0.5878,7.4935,306.7937
1700000161.0,frontend-1,0.1739,0.4,11.8818,206.5515
1700000161.0,order-service-1,0.2903,0.561,27.9095,188.3832
1700000161.0,payment-service-1,0.2016,0.4469,15.4416,169.4135
1700000162.0,cache-service-1,0.0882,0.7049,2.0712,498.3219
1700000162.0,database-1,0.2659,0.6284,8.1234,308.5487
1700000162.0,frontend-1,0.1572,0.3999,12.3234,201.8682
1700000162.0,order-service-1,0.2913,0.559,27.2792,179.5464
1700000162.0,payment-service-1,0.2134,0.438,15.8287,168.0588
1700000163.0,cache-service-1,0.0946,0.7163,1.8095,510.0621
1700000163.0,database-1,0.2543,0.5981,8.0586,298.3209
1700000163.0,frontend-1,0.1377,0.4056,10.9225,208.5042
1700000163.0,order-service-1,0.3146,0.5402,27.885,179.7525
1700000163.0,payment-service-1,0.1786,0.4569,17.3129,157.2106
1700000164.0,cache-service-1,0.1021,0.7137,1.987,503.0648
1700000164.0,database-1,0.2267,0.5986,7.6263,298.6016
1700000164.0,frontend-1,0.1571,0.4047,13.3302,194.1055
1700000164.0,order-service-1,0.2839,0.5579,23.2274,186.4861
1700000164.0,payment-service-1,0.1875,0.4529,18.4343,147.26
1700000165.0,cache-service-1,0.1003,0.7166,2.0326,504.5882
1700000165.0,database-1,0.2537,0.5988,8.1499,292.1265
1700000165.0,frontend-1,0.1551,0.4008,11.2963,195.4267
1700000165.0,order-service-1,0.2976,0.55,21.846,176.7234
1700000165.0,payment-service-1,0.2269,0.4553,17.043,156.7718
1700000166.0,cache-service-1,0.0952,0.6953,2.0188,507.6948
1700000166.0,database-1,0.27,0.6084,6.3209,285.7026
1700000166.0,frontend-1,0.1356,0.3952,12.241,200.4258
1700000166.0,order-service-1,0.2677,0.5519,19.4808,180.2299
1700000166.0,payment-service-1,0.2061,0.452,19.6231,156.2275
1700000167.0,cache-service-1,0.0971,0.6921,1.9679,475.7553
1700000167.0,database-1,0.257,0.6178,8.078,291.8424
1700000167.0,frontend-1,0.148,0.3907,11.9453,191.9787
1700000167.0,order-service-1,0.2959,0.5464,18.5814,188.7882
1700000167.0,payment-service-1,0.2173,0.4472,20.4579,161.5321
1700000168.0,cache-service-1,0.103,0.7096,1.6748,507.2917
1700000168.0,database-1,0.25,0.6124,9.1728,294.9345
1700000168.0,frontend-1,0.1358,0.3967,9.6991,204.5449
1700000168.0,order-service-1,0.295,0.564,23.9169,189.8597
1700000168.0,payment-service-1,0.1785,0.4532,16.7172,158.8959
1700000169.0,cache-service-1,0.1089,0.6899,2.0158,499.9807
1700000169.0,database-1,0.263,0.5934,7.5178,288.1224
1700000169.0,frontend-1,0.1536,0.4047,8.8598,196.2654
1700000169.0,order-service-1,0.3053,0.5458,24.4196,175.1843
1700000169.0,payment-service-1,0.2094,0.4774,16.6574,156.6382
1700000170.0,cache-service-1,0.0986,0.7143,2.2899,504.7939
1700000170.0,database-1,0.2522,0.6132,7.4307,306.2041
1700000170.0,frontend-1,0.1426,0.3984,13.4781,195.7392
1700000170.0,order-service-1,0.2932,0.5358,20.6178,184.2391
1700000170.0,payment-service-1,0.1924,0.4547,17.417,156.8212
1700000171.0,cache-service-1,0.1061,0.6873,2.107,478.5764
